1,0.36899912849068656,0.12021337151527405
2,0.08865706369280817,0.06905239075422287
3,0.05550007445365188,0.0451351273804903
4,0.03552869112789633,0.028021773695945742
5,0.021736442361026998,0.016856829635798928
6,0.01315906798467041,0.010227391216903926
7,0.008023561810143293,0.006270577479153871
8,0.004861054698936641,0.003792875516228378
9,0.0028852585775312064,0.002215632307343185
10,0.001657478407258167,0.001251142204273492
